,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
92,Equatorial Guinea,GNQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Greece,GRC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3196792737766,113.08323498217409,109.72261355053465,107.88482474889558,109.86662099524416,125.04935898673719,127.85683978311681,128.87032581029715,124.30373570785815,128.06830070857018,125.39985557395023,128.46930941796253,125.60984288018643,121.26836545360062,136.90872117048085,129.24982353234756,108.29273577665732,164.28240734686085,
94,Grenada,GRD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Greenland,GRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Guatemala,GTM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.480685142372447,17.751791307830622,15.83121931341516,13.622508120337407,13.161949040921893,11.404999017517039,11.241832874462945,11.345217673809467,11.280167844337061,13.470188592441682,16.98382301257535,19.94650892855928,18.39359952937354,20.71104392507416,21.785942141387242,21.262482013817046,21.87667646640367,21.635573947289906,20.053942336453495,23.01723628471399,24.419787362943847,24.162586830169193,24.311276515429807,
97,Guam,GUM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Guyana,GUY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,High income,HIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.384183799687655,,50.35571879358669,48.56726974541246,48.69249449973808,44.85614255486923,44.72630821794642,43.48065862083368,39.18500542818826,43.01131123577894,47.634866481341085,50.07771080787337,55.138166213264874,67.57230061042729,
100,"Hong Kong SAR, China",HKG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.235476254893666,29.25710748017179,30.809773195469226,31.576878817385147,31.281251018557874,30.1115973529704,29.890359340949598,33.22197746565456,,,,
101,Honduras,HND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Heavily indebted poor countries (HIPC),HPC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Croatia,HRV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Haiti,HTI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Hungary,HUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.81031032874759,77.35321380877106,69.48221556647172,66.2660501450067,68.36338612178557,62.978779127311554,60.76898824396192,60.76334968221752,63.0428545644745,66.37002687343413,68.83512215734532,70.45937104686844,70.8427152262896,73.94739906340206,82.84219649745661,82.98512595617129,82.39975958402681,86.16983886376774,
106,Indonesia,IDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.97839236591998,37.37532020740066,36.023531039599746,36.3249190493226,30.093895294754187,23.907557690288836,71.83266217961966,53.7935773962142,44.61864106260667,,,32.22412653099894,29.71739683695463,56.60271487946217,47.33802828179392,38.99597055213654,35.166984518842476,33.07421822963764,28.373212604374952,,,,
107,Isle of Man,IMN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90802016034448,49.14817212829583,48.82466642759493,50.86774404037578,48.73954061709792,46.673137588293,44.935280670365096,49.49740344962684,49.451982048618355,50.46789924165036,54.05626536055469,58.0007544191405,61.474693675307016,61.11822759847521,61.51420619532178,61.1946742152241,59.109937754398075,56.478071263374176,56.11267485550005,54.30595398752547,50.60012925146011,43.716909882425064,49.69080552172434,
109,Not classified,INX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Ireland,IRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.93483199630372,50.193210644535256,40.14357322690481,37.151143674429136,35.48150161040528,34.171912242279234,32.73257229283353,33.004767592764054,29.173511693008553,28.667498743349828,48.55991985105389,69.34714359012737,87.31805521095332,102.87409113929907,126.93619378281475,
111,"Iran, Islamic Rep.",IRN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Iraq,IRQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Iceland,ISL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.81859868590973,64.79173428411048,60.777922701105766,60.45752290751185,62.65728900392542,58.89837899876904,56.72484828671772,50.37053189673237,39.41349360784144,44.35930683740269,42.95180555716247,82.90810195207317,105.31758622662453,111.5414615148781,118.03839036361501,117.54967076263969,
114,Israel,ISR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Italy,ITA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.12020952651379,127.47879890466297,128.74505456633014,130.63242672201935,123.78527032867947,118.66767478034046,117.85165266192017,115.17989750744194,110.81436988915172,110.63529275895043,112.7992122075715,109.08350382222444,104.2507774418578,107.19071625030764,121.27544403831286,119.8619917731103,112.9595903808398,131.0834014368679,
116,Jamaica,JAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.43318170473543,122.02531909886945,121.05205337453778,117.7197448005601,113.02559544046274,120.43250126589894,,,,,
117,Jordan,JOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7995990372484,129.99966193373902,152.59088961294353,125.61325413422489,116.41901628734306,105.06523663896776,106.22109932110394,100.40531832069803,101.19368973379311,99.93571484711032,93.74272505286925,90.85083042660656,85.09264575449886,88.9387065065358,89.05454337424442,79.98870463790053,72.62512874603576,69.95882065500663,56.78488001721325,61.01055137682743,61.3734576487296,61.85468869335864,66.82352784146059,
118,Japan,JPN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.31211959444576,145.15061566608182,144.08218954834464,153.07640939623425,166.81153554144458,174.75088332043904,189.52739890535076,196.5442610037505,
119,Kazakhstan,KAZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.183710419417006,16.826581763246036,26.62626527537443,21.6181598180485,17.656856672903373,15.356287526872034,13.217592470627498,,,,,,,,,,
120,Kenya,KEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.80179481109843,52.64411229813343,,,,,,,,,,,,,,
121,Kyrgyz Republic,KGZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.60516813150739,71.43418820221117,73.9064124331529,111.21691914315971,132.7338177537713,114.53439241023618,99.33097195171304,,,,,,,,,,,,
122,Cambodia,KHM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Kiribati,KIR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,St. Kitts and Nevis,KNA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,"Korea, Rep.",KOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.406481204447561,10.191202501988016,9.977212517108597,9.21692089111523,8.266541562394265,7.310484774826545,6.939824978878928,8.823408054255191,,,,,,,,,,,,,,,,
126,Kosovo,KSV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Kuwait,KWT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Latin America & Caribbean (developing only),LAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Lao PDR,LAO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Lebanon,LBN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Liberia,LBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.887087213830306,32.71373328807542,
132,Libya,LBY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,St. Lucia,LCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Latin America & Caribbean (all income levels),LCN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Latin America and the Caribbean,LCR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Least developed countries: UN classification,LDC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Low income,LIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Liechtenstein,LIE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Sri Lanka,LKA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.58062551276633,98.48339577542333,95.36191195039538,96.79781409826549,94.85532323462571,94.64982059744943,92.343984335944,86.10583495175077,89.19582391113434,95.10806861706168,96.90405564520952,103.21930805169531,102.03216675417488,102.27071202347587,102.32853669886902,90.60491311498535,88.69948412212287,84.99441694833413,,,81.92647745295234,78.45207771659403,79.17225370433462,
140,Lower middle income,LMC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Low & middle income,LMY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Lesotho,LSO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.02696948190206,,,,,,68.67730900798176,68.7253912165573,73.61810154525386,,,,,,,,,,,,,,,
143,Lithuania,LTU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.37284561818756,21.369573302396322,20.999169009865593,19.87988134076423,18.35738598530598,34.19228164209965,43.35403684567375,43.5361883389944,49.43214340038704,
144,Luxembourg,LUX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8816229482229945,4.7022034225743905,3.8505472627564146,4.057184427352438,3.610248558947026,4.354397494070224,4.590234826965528,12.384775142099569,13.488504243963717,17.541857735018905,17.19864078632547,20.45470252021408,
145,Latvia,LVA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.190697674418605,14.589744583543274,13.267449042618901,10.997502034859243,9.547003510210358,11.974197445066874,12.016824269653084,13.658105589681343,,,,,,,22.893173263145723,42.16345421601424,49.88284723500866,42.12534325263394,41.081882498485804,
146,"Macao SAR, China",MAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,St. Martin (French part),MAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Morocco,MAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.464373431277025,,,,57.3110658463585,53.520626235286095,47.29756998329082,48.54352999321455,52.33609631022825,56.83854489183374,59.61065917705203,
149,Mexico and Central America,MCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Monaco,MCO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Moldova,MDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.628748987835834,40.1229862306516,48.087178762707985,85.82478617916652,77.8983143065465,73.01938818850392,60.7753291163718,59.5592506390136,52.53391896090933,51.954657401617155,32.42521639496834,29.17905195709728,23.23975238356303,18.442649493110824,27.632226436349626,26.322981469107376,23.709055866975827,24.32590570452361,
152,Madagascar,MDG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.87946139334524,96.76816199936468,,,,,,,,,,,,
153,Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7823377634974,35.573469550642514,41.615463814806205,45.55156112888159,44.21170024486629,47.35205809075616,43.035276362950384,39.670387659312404,40.98673577204931,40.12629819042752,40.864410096445695,33.86717437562997,36.380758167027885,33.61981493123574,31.107478757935077,39.76883198450217,35.701761750832965,35.361984490682474,36.43882660906666,54.58799560840478,66.5633287683699,73.49319275582573,,
154,Middle East & North Africa (all income levels),MEA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Mexico,MEX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.368405980674595,38.05888471570361,28.112091105245067,20.244670147360765,28.182835036104226,33.99552444354657,26.025443877389385,21.502457925510424,23.32884208654406,21.21942887665512,19.74615448409532,,,,,,,,,,,,,
156,Marshall Islands,MHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Middle income,MIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"Macedonia, FYR",MKD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Malta,MLT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.1302221623887,192.85270283192096,193.51222526123053,178.2882862401767,170.91413253884537,75.8456973999738,81.93561319800594,82.94168669029577,84.12915394262036,87.32626825906821,
161,Myanmar,MMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Middle East & North Africa (developing only),MNA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Montenegro,MNE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Mongolia,MNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.621673400170142,41.44153010283668,51.43452983513694,37.071282679302904,49.479632032979936,54.62757869387511,71.57533404605434,83.91449769287192,78.41832771130031,69.0997980938093,,95.72553134244299,,,50.49447761882335,43.51401238714686,,59.507115138423885,,,,
165,Northern Mariana Islands,MNP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Mozambique,MOZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Mauritania,MRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Mauritius,MUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.77375209842963,37.86748804203588,36.360123958626794,37.23197822204901,
169,Malawi,MWI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Malaysia,MYS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.53728585824655,73.31986412379831,64.37687064897833,55.69215937930113,47.619729767063504,41.06988744651012,,,,,,,43.04733920822101,45.07664129866346,45.69654191866241,42.067559761432584,40.58839613662565,40.088125770282865,39.79975452887727,50.83574559834582,51.058253012879284,51.57164581578486,53.29337881957466,
171,North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9492367430928,71.23867255843166,75.77458255404245,76.49367391149579,77.85513196338964,78.54329488200813,75.45508200795229,72.48289261580177,66.45419201573097,58.88763629542346,54.744637428796736,53.87854161989002,53.631021109804934,51.59710540555411,51.09958326968409,49.18282353297437,47.40339061006314,53.516891801934634,63.80624078017497,68.51524027733277,71.28022836104594,73.65245055032119,
172,Namibia,NAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.346436306110352,24.27348885213695,32.5413370689766,35.415447193788054,,
173,New Caledonia,NCL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Niger,NER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Nigeria,NGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43297198795058,53.630403634516846,28.645450929542438,11.784207170706312,12.40490450680443,11.528772897659886,15.130731817237228,9.5194713225318,10.188221564508904,10.495582030681115,
176,Nicaragua,NIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.26635567596253,71.59481478006599,67.3597536210287,66.64523925134634,58.223996809885215,52.0664656904967,48.30154713432842,49.31794829906237,51.141955571397126,52.14379947229551,51.486442530000566,45.81445199697899,43.206832081962595,55.73348853874219,58.12432946348356,62.05348089347278,66.31566471412093,72.56489660258485,
178,High income: nonOECD,NOC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.140210014211732,19.87988134076423,22.893173263145723,34.19228164209965,,,,
179,Norway,NOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.470979083768892,19.924691925951617,28.589832194201293,36.896346629602675,38.95688756124444,35.9132414147277,48.950729571382254,45.72448074851124,44.28855813124972,35.969995760453,35.770630901014286,20.584343349886215,20.856509142212033,
180,Nepal,NPL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.62058095459117,64.91143044078804,61.656922988270914,63.681538233854354,66.54121000441607,66.1836432074826,65.19788038390924,59.88242969131555,66.35144343432665,64.06810978961279,64.5733198414706,58.989080877606625,63.93546098210224,62.58819537981151,59.41566728582634,51.76462304805467,49.68696803468667,42.978661137880295,43.79998724955803,,33.86252123201881,,,
181,New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.077846045883135,48.69249449973808,44.25925478650834,44.53143106414048,43.47365571783314,37.49375312343828,36.83461919744839,48.135489057864085,50.27257438073809,64.2805811668979,68.99908373976442,
182,High income: OECD,OEC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.79830810079594,62.94382962010402,63.96152667809154,63.888530338896224,58.544370789490095,54.661973910434405,51.112084314513815,48.56726974541246,48.69249449973808,44.85614255486923,45.17957056866791,44.516107255952235,40.755525942505166,43.71837559727657,49.71482204677338,53.46683855568352,60.18828609536827,68.99908373976442,
183,OECD members,OED,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.79830810079594,62.94382962010402,63.96152667809154,63.888530338896224,58.544370789490095,54.661973910434405,51.113783146212526,48.94260902223742,49.431624248584086,45.83750868592104,45.632832919389415,45.544552988070244,40.75968704961911,44.12145076195944,52.65538710404789,53.46683855568352,60.18828609536827,68.99908373976442,
184,Oman,OMN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.579781432927508,27.173913037246855,30.211574999389473,27.30868513574693,29.44658061365605,27.410450125859278,25.98267024906865,23.75564493533303,28.750923850819156,26.67802550467455,,,,15.753953881443922,13.904290081163698,8.566860220483044,7.968341459967493,6.212525603624853,4.130844322657989,5.6325271976452065,5.024410089503661,,,
185,Other small states,OSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
